id,nombre,capacidad,tipo
161,sala 00,8,Laboratorio
141,Sala 101,40,Taller
142,Sala 102,50,Laboratorio
143,Sala 103,30,Aula Teórica
144,Sala 104,40,Laboratorio
145,Sala 105,50,Taller
146,Sala 106,30,Aula Teórica
147,Sala 107,40,Taller
148,Sala 108,50,Laboratorio
149,Sala 109,30,Aula Teórica
150,Sala 110,40,Laboratorio
151,Sala 111,50,Taller
152,Sala 112,30,Aula Teórica
153,Sala 113,40,Taller
154,Sala 114,50,Laboratorio
155,Sala 115,30,Aula Teórica
156,Sala 116,40,Laboratorio
157,Sala 117,50,Taller
158,Sala 118,30,Aula Teórica
159,Sala 119,40,Taller
160,Sala 120,50,Laboratorio
